% # columns="iter, evals, sigma, 0, fitness, xbest" seed=628995, Tue Aug  4 12:02:44 2020, <python>{}</python>
129 1290 0.006715992574785396 0 12.224735608146649 0.02235894449907581 0.02770866412334149 -0.25735324210421245 0.18280793842844695 -0.4103467991614492 0.18045243136849426 -0.408066224969077 0.2339777507277669 -0.7241632667233812
130 1300 0.006194492059341833 0 12.075410445197654 0.02219091188783962 0.02806334317525636 -0.26024113512880953 0.17959402740326472 -0.4164337728572283 0.18210473645862232 -0.4157817338316442 0.23589938082263012 -0.7340270476844862
131 1310 0.005731094570098865 0 12.702816495165152 0.022833942432280777 0.028119863071101158 -0.26239385118902325 0.18249958763620439 -0.4239213149208998 0.1801310199163166 -0.42164150255723054 0.2372675056389448 -0.7321675045998449
132 1320 0.0055289230188560875 0 12.292197393770193 0.022734895733458667 0.027401427151453835 -0.25702998539393707 0.18821274050044356 -0.4155061590708621 0.18745005482413282 -0.4111795388251091 0.24411856784065014 -0.7166969250521911
133 1330 0.00524269284440099 0 12.886398525607104 0.022823094244024122 0.027642970532284136 -0.26168293366779843 0.18721258065408986 -0.4202093427763093 0.1832774013074436 -0.4198305584804684 0.23680672166851102 -0.7290968099882458
134 1340 0.005181476829796856 0 11.822928558024087 0.022843311362341807 0.027814194443640448 -0.2578658465013557 0.1859033743871123 -0.4221728909635289 0.18355261056969913 -0.4239269252886504 0.24094028365060624 -0.7214086239577635
135 1350 0.005155889277289828 0 11.073537622863208 0.022898343906602017 0.027623112508459335 -0.2569642054815898 0.1859595605880752 -0.4207977610160003 0.18531547438251386 -0.42188974225967774 0.23323520916234317 -0.7239083706490586
136 1360 0.005521633105973655 0 11.014770164021348 0.022475234544152133 0.027351060572908523 -0.2555140677411494 0.18354232521890884 -0.41651201195592474 0.1830787765552722 -0.42013138806936406 0.23705488763838709 -0.7144356800306139
137 1370 0.006068340203487551 0 10.63914538642125 0.022078638035168588 0.027071280272872842 -0.25702732568405634 0.1865463496137681 -0.4100282078164449 0.1872378297512593 -0.41011166407555555 0.24621318273736145 -0.7060620869363585
138 1380 0.00683563248170864 0 10.40798495861088 0.022034170213846196 0.02674408150490369 -0.2596462637814625 0.1902218713743326 -0.40485487184367197 0.18756664127368033 -0.4059556773561239 0.2462234372239288 -0.6945186762605279
139 1390 0.007444756607632871 0 10.91043912153311 0.021837488653899884 0.02645862131206821 -0.25231494400398274 0.18686430921701472 -0.4079039579927497 0.18280612055786497 -0.40563098384170887 0.26224221904151945 -0.67894402609508
140 1400 0.008079453224294642 0 10.723805729224663 0.02138397692001793 0.026593870505232455 -0.25824871717844294 0.18532546002161182 -0.4028800348875546 0.1826211439008785 -0.40859299427604956 0.2674356883708753 -0.6779700616545594
141 1410 0.008878151956979797 0 11.022433286220872 0.021036903496702796 0.02649618371496695 -0.2594804009809868 0.18111461864976933 -0.4038281458528555 0.17863985175134794 -0.4002279239444977 0.26993632465573764 -0.6704157331608044
142 1420 0.009779687118506948 0 10.688023629333067 0.020920106310119885 0.02640757276165553 -0.26043833882294143 0.18394129413931945 -0.39326812130435185 0.18045698925438478 -0.39258935278941254 0.28114000704751174 -0.6735673934636429
143 1430 0.010425487970239957 0 10.647214481437569 0.020177193430212067 0.025877618760153386 -0.2553549091895296 0.18077756720797208 -0.3808703161368955 0.18028479576325834 -0.37510818977222954 0.2900825193164868 -0.6430130988239465
144 1440 0.010256780166997197 0 10.68164061800427 0.020735882571456483 0.026442339623208785 -0.25819543149108115 0.1878614440297976 -0.3852126388002136 0.18973462132731644 -0.38647735121890825 0.26207441248008045 -0.6777446647556264
145 1450 0.010317838246224035 0 11.59202481659134 0.020417880987293698 0.025763675578926275 -0.2586103002092416 0.18893807055865666 -0.38154102225886405 0.19397788767390992 -0.37681901238220017 0.26858178583593406 -0.653594602788834
146 1460 0.010466589266315919 0 9.214762563256478 0.020284727016607194 0.02561428829486026 -0.2630516749523217 0.18471257542676367 -0.3745891698820343 0.1835517845004029 -0.37665072588984794 0.2659341386214989 -0.6542274619107138
147 1470 0.011272256979030813 0 9.869766704153733 0.02039027782937253 0.02518802452211724 -0.25934087549724294 0.183669004571148 -0.37279222209801316 0.18602653428785776 -0.3813289362036379 0.276820704288981 -0.6313509025957822
148 1480 0.011686084971867896 0 10.405844046764708 0.02054051410888993 0.02516786428735388 -0.2551015481965878 0.1828561713188516 -0.38337987030305865 0.17595432554670276 -0.38866416050211544 0.2835403827829684 -0.6334300949103732
149 1490 0.012660147170103813 0 9.950187570598231 0.02143656073176758 0.024949452228507536 -0.26217082450197193 0.1834759869719122 -0.39105185505185724 0.1765287065264843 -0.3951502050235972 0.2571374764925488 -0.6349175273295132
150 1500 0.012511795612484224 0 9.45885893529979 0.02008418659570516 0.024912791195919524 -0.256939614720274 0.1799628511711283 -0.3822638131663662 0.1758060882340231 -0.3796413777376492 0.2804293120990011 -0.619446079675309
151 1510 0.013302438083670133 0 9.10969671281016 0.020102075711468225 0.02396360269717876 -0.25477270781585376 0.18684308652529377 -0.3803023184567213 0.18178711409068615 -0.37798062785778475 0.2984979900204368 -0.580454025101892
152 1520 0.012385658844092316 0 9.199516952486269 0.020275853300614845 0.024093788969827442 -0.25041715341190673 0.18613914942601653 -0.37067366430623977 0.17641353357247655 -0.37283469860428914 0.2931761991073252 -0.5925727214781922
153 1530 0.011801163882780194 0 10.341426372778937 0.020946086384992013 0.02526309242997041 -0.25399185994694584 0.1718018710447829 -0.39555461417208715 0.16712199835824512 -0.3963132317886899 0.25593833290162654 -0.6348817429296811
154 1540 0.011606022128955066 0 8.484048334898382 0.020726226590783124 0.024305811087773896 -0.24522380802256538 0.17499300913506807 -0.38478574575811475 0.17263116946989715 -0.38739329372066283 0.2933292108944464 -0.6020055975031149
155 1550 0.011158220408355474 0 9.477960135140956 0.02084159850204217 0.02425351709039209 -0.2611769666594921 0.17744079256703926 -0.3745616486932029 0.17709837444955118 -0.369519172518419 0.2975620202521622 -0.591439378859738
156 1560 0.009709256371561137 0 8.965626855725722 0.021045508321103742 0.02495223902213412 -0.25622372429040957 0.18067875959530166 -0.3788349873788178 0.1809952288058227 -0.37757882304992835 0.27266982372536436 -0.6238421841335962
157 1570 0.009045960646339767 0 9.010581434283434 0.020537731983583305 0.02464740943459582 -0.2561265777669819 0.17656733635878719 -0.3797081166137227 0.18064753613254517 -0.38040136374998607 0.2871066658475886 -0.606535428758414
158 1580 0.007890173117712758 0 7.989835441366665 0.020645277320137302 0.024520883146117674 -0.25816190118526083 0.18028098813739915 -0.3846207026794873 0.1799300797641751 -0.3879096010257723 0.28906453312985436 -0.6103429428667402
159 1590 0.007988125155087936 0 7.88381607132722 0.02030777887595861 0.023982021776585916 -0.24430830929185932 0.18298491409250722 -0.37411295359481467 0.18571313082483804 -0.37312780873708407 0.30445287310592883 -0.5799844715600635
160 1600 0.008522109670228966 0 7.719978189259644 0.020304100817925854 0.024125257568827742 -0.2549711334731854 0.18304535765840965 -0.3821664402028719 0.18202804863154326 -0.3805187509823815 0.31393244580353347 -0.5786363748888719
161 1610 0.009019600797370922 0 7.938348011320807 0.020248643667997137 0.02394624187778829 -0.24295827441765705 0.18236210085295282 -0.37236496713997347 0.18019846382031504 -0.37413528579712885 0.3177153115378985 -0.5789519267635103
162 1620 0.009489812483112777 0 7.605731182216318 0.0205242929757411 0.02402006826281788 -0.25248699052946144 0.18189993102011837 -0.3808037052608267 0.18114158336583064 -0.38127371809428356 0.32279494234956235 -0.5688293383250789
163 1630 0.009741893673641215 0 7.357385125385733 0.020896064493711803 0.0239163633924 -0.2607401866941033 0.18748960998231912 -0.38365666246445607 0.18598541140990682 -0.38154296130654125 0.3290192554988124 -0.5691486713838693
164 1640 0.010006086510810986 0 7.279789055571492 0.020748215881572225 0.02412352223369719 -0.2682180625085921 0.18630677348769697 -0.3822335268787274 0.18346987047599533 -0.3820256697233151 0.3141993560765701 -0.5839957547420197
165 1650 0.010428505997832859 0 8.121491234153726 0.02086688913974847 0.024320545988109125 -0.2702491349336915 0.19022694569717807 -0.3781249035054695 0.19138319793019035 -0.37877338055210596 0.3082675503060908 -0.5903528910618602
166 1660 0.0098978492523092 0 8.014459136557626 0.02065593685137644 0.02391639629180404 -0.2625701417054566 0.18975479984130925 -0.37599947142410906 0.18954778552331755 -0.37958534413924816 0.3095717050831608 -0.5813176972299802
167 1670 0.009557504789158068 0 7.3603362847746405 0.020737363813110747 0.02369502586886619 -0.2713036121132645 0.1923821199332656 -0.3792207557734707 0.1929484922000988 -0.3806357930247285 0.3160295051846208 -0.5673711826544614
168 1680 0.009441015987375668 0 7.3157842178486945 0.020213230001395004 0.023779149305689615 -0.2719860027799324 0.19144928259413577 -0.37549444027639217 0.18719624149924305 -0.3771398751593906 0.3167217955947539 -0.5676091844024724
169 1690 0.00850146733860035 0 7.086052910451677 0.020586668396933162 0.02398038722058991 -0.27390003009568636 0.1993025958725996 -0.37802048261923166 0.19830362757281725 -0.37810941567503636 0.31487314577087083 -0.5811438695493311
170 1700 0.007669627716180962 0 7.35348264590301 0.02051538804695971 0.024048065363419507 -0.2745899635016819 0.19508725741131938 -0.3747996541171692 0.19433844934781583 -0.3756942303168553 0.3045549321637005 -0.5881571668705098
171 1710 0.007698095431183525 0 6.99172647331104 0.02048648220354022 0.023497691026682976 -0.2800571022139195 0.19372311926103183 -0.3719495644324434 0.1931818860211662 -0.3718790481269968 0.30978258605163017 -0.5702505783229583
172 1720 0.007850143559941507 0 6.653747912486092 0.020831580127700273 0.023428749596779354 -0.2828647465361252 0.19886970195170256 -0.3728748906028503 0.19965834492612922 -0.3751634873819424 0.3004557004189129 -0.5693955168742989
173 1730 0.00800446556270389 0 5.844321236061721 0.02036170434067697 0.023100741529655036 -0.28028662928508247 0.20076459982780925 -0.370087382324226 0.2011222719642077 -0.37069708714537875 0.32042245854702694 -0.5476266759759792
174 1740 0.008913529006927772 0 6.2493852531558085 0.02025720886059721 0.02264025934075904 -0.2775235311363379 0.2024244736031091 -0.3699200341550311 0.20203684205837455 -0.3734427886088597 0.3184214426420201 -0.5352641799066544
175 1750 0.00921429312520493 0 6.343005705826223 0.020068368598912336 0.02267840269654326 -0.2868969222343 0.20147685986446945 -0.37122683960739844 0.1997888162093015 -0.3718412159301289 0.3186546458275637 -0.5422482959433906
176 1760 0.009454409303966889 0 4.8264406144870104 0.020108942628820625 0.022379219316354497 -0.29516615481943337 0.2063852221425973 -0.36163198968805715 0.2071574219919561 -0.36198272442145185 0.3159194359415738 -0.5311692100075929
177 1770 0.009465563124208307 0 5.428607705571346 0.020081590403524467 0.02273122117755916 -0.29682150854238476 0.20914777876662652 -0.3679467135410738 0.21047462068177009 -0.36788251270218114 0.3117339425998431 -0.5479894934756981
178 1780 0.009998363557257112 0 4.765308533734196 0.020392262250199012 0.022796960774512435 -0.3078019037609546 0.21530808904915144 -0.36300303917601573 0.21662321575445262 -0.3646931083907747 0.2970181075567515 -0.5490023469280338
179 1790 0.010429427847717443 0 4.508151395506737 0.020805722934605177 0.023021338874712974 -0.3134221436537658 0.2154661609314604 -0.36752913382359276 0.21640209619238543 -0.36907196794912617 0.27774092214572865 -0.567384215702804
180 1800 0.010489910634053388 0 4.7986040398042515 0.020522303479044945 0.02245502663882696 -0.29946226971859313 0.2117893000115251 -0.3543022740310823 0.21048972264638632 -0.3565535636839398 0.31766809637321 -0.5317070362617584
181 1810 0.01094110878614882 0 2.8840872672770947 0.020349570297932995 0.022299557101717177 -0.3256274768990659 0.21956183684546937 -0.3531579313787879 0.21936817245981866 -0.3556764571604247 0.3170620785508836 -0.5254206485403053
182 1820 0.010807058485069947 0 3.061318447395184 0.02051732601189015 0.022384387475847187 -0.3274196884752018 0.2174328370239414 -0.3549650534413012 0.21872786452282977 -0.355800919617625 0.2805798702590805 -0.5503344304800609
183 1830 0.01036835062554927 0 3.2653164206100893 0.020302825965010658 0.02208097961950141 -0.3137619011965688 0.22349017850414338 -0.3455961732030881 0.22117672911927222 -0.3444781865840771 0.32053064960431715 -0.5161791391452629
184 1840 0.010239291128697807 0 2.5684709180919847 0.020702801951774447 0.022611062047959984 -0.3269582093116856 0.22527239935366963 -0.35277056915857496 0.22574000201938813 -0.35349461429844053 0.3074321464148316 -0.5432090121530149
185 1850 0.009973539630847846 0 3.545669808637699 0.020339525328819125 0.02257839775822503 -0.33143321707471174 0.22243940421665287 -0.34465086206257634 0.22080865551300036 -0.34486877780263936 0.3032677176822309 -0.5300463169872414
186 1860 0.00903732421617114 0 3.1443446014316203 0.020589680461561427 0.02286443256215586 -0.32606719479065305 0.2170651618647897 -0.35032411174758654 0.21781825628510904 -0.34966786558294033 0.2983721491530881 -0.5506270692610763
187 1870 0.00814398471693617 0 3.2915057122883433 0.020603900322444493 0.02243531964205716 -0.3393071434488271 0.22168911135224803 -0.3513963188536093 0.22323402892214037 -0.3522019118350336 0.29079152546236586 -0.545926260763621
188 1880 0.007604828193757666 0 2.1886576871386474 0.02043933848104016 0.022022870107689253 -0.3309084262491179 0.2205543095967697 -0.34666180289067383 0.22024005230261798 -0.3472195636035179 0.301807500447085 -0.5249633406223312
189 1890 0.007351397613678711 0 2.328591245601337 0.020161010774998073 0.022027116364412538 -0.3280484376737065 0.22130994145192348 -0.3435463480050582 0.22234375922807753 -0.3436617668423636 0.3132672379865041 -0.519838532073826
190 1900 0.006983413986327163 0 2.409083442473764 0.020360319823291884 0.02204246886474221 -0.32028320335681315 0.22244668176609517 -0.346777384104421 0.22279860582845037 -0.3471242170438947 0.3231916963107621 -0.5154807619722962
191 1910 0.006426162137263994 0 2.5335996189443617 0.020189604855420172 0.021491538624757747 -0.32289892176926704 0.22103584421367295 -0.33978499614207347 0.21790185709026308 -0.34003541699795636 0.32947762649750784 -0.49545592760925455
192 1920 0.0058237700317195825 0 1.9874768091052435 0.020320493301809066 0.021905117786513707 -0.3251358662616317 0.22330624491660891 -0.34205255222297926 0.2231405948706856 -0.3431863479035145 0.31501286431254605 -0.5167149959337649
193 1930 0.005695325863971693 0 2.113602202410983 0.020496325714198682 0.022138103527186582 -0.32637860021325427 0.22233009991752342 -0.34499043313356936 0.2245425717456414 -0.3445402980502758 0.31034328343028134 -0.52342843749147
194 1940 0.0053498220112706656 0 1.981864832534634 0.020273071211648334 0.0217524966634578 -0.32645770912535954 0.22217808332278213 -0.341073912610976 0.22335479550556955 -0.3410331159069971 0.3204919742768481 -0.5064171371494351
195 1950 0.0046049664057983405 0 1.918472298821143 0.020449308070990362 0.02214396298174988 -0.3269339928318652 0.21927061770435208 -0.3476466204574498 0.2192945779353201 -0.3469785438631378 0.30857365116764507 -0.525325630718885
196 1960 0.004316679591975674 0 1.9601727586911248 0.020461567746944166 0.021812228372418488 -0.323619513907117 0.22332835880877663 -0.3449205734181687 0.22365351874640094 -0.34476371296340436 0.3054433126135655 -0.5161347449248856
